,filename,filepath,label
1388,3_01_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_01_43.npy,3
1389,3_01_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_01_44.npy,3
1390,3_01_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_01_45.npy,3
1391,3_01_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_01_46.npy,3
1392,3_01_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_01_47.npy,3
1393,3_01_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_01_48.npy,3
1394,3_01_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_01_49.npy,3
1395,3_01_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_01_5.npy,3
1396,3_01_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_01_6.npy,3
1397,3_01_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_01_7.npy,3
1398,3_01_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_01_8.npy,3
1399,3_01_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_01_9.npy,3
1400,3_02_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_0.npy,3
1401,3_02_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_1.npy,3
1402,3_02_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_10.npy,3
1403,3_02_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_11.npy,3
1404,3_02_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_12.npy,3
1405,3_02_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_13.npy,3
1406,3_02_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_14.npy,3
1407,3_02_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_15.npy,3
1408,3_02_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_16.npy,3
1409,3_02_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_17.npy,3
1410,3_02_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_18.npy,3
1411,3_02_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_19.npy,3
1412,3_02_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_2.npy,3
1413,3_02_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_20.npy,3
1414,3_02_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_21.npy,3
1415,3_02_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_22.npy,3
1416,3_02_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_23.npy,3
1417,3_02_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_24.npy,3
1418,3_02_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_25.npy,3
1419,3_02_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_26.npy,3
1420,3_02_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_27.npy,3
1421,3_02_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_28.npy,3
1422,3_02_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_29.npy,3
1423,3_02_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_3.npy,3
1424,3_02_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_30.npy,3
1425,3_02_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_31.npy,3
1426,3_02_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_32.npy,3
1427,3_02_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_33.npy,3
1428,3_02_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_34.npy,3
1429,3_02_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_35.npy,3
1430,3_02_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_36.npy,3
1431,3_02_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_37.npy,3
1432,3_02_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_38.npy,3
1433,3_02_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_39.npy,3
1434,3_02_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_4.npy,3
1435,3_02_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_40.npy,3
1436,3_02_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_41.npy,3
1437,3_02_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_42.npy,3
1438,3_02_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_43.npy,3
1439,3_02_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_44.npy,3
1440,3_02_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_45.npy,3
1441,3_02_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_46.npy,3
1442,3_02_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_47.npy,3
1443,3_02_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_48.npy,3
1444,3_02_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_49.npy,3
1445,3_02_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_5.npy,3
1446,3_02_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_6.npy,3
1447,3_02_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_7.npy,3
1448,3_02_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_8.npy,3
1449,3_02_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_02_9.npy,3
1450,3_03_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_0.npy,3
1451,3_03_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_1.npy,3
1452,3_03_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_10.npy,3
1453,3_03_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_11.npy,3
1454,3_03_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_12.npy,3
1455,3_03_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_13.npy,3
1456,3_03_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_14.npy,3
1457,3_03_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_15.npy,3
1458,3_03_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_16.npy,3
1459,3_03_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_17.npy,3
1460,3_03_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_18.npy,3
1461,3_03_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_19.npy,3
1462,3_03_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_2.npy,3
1463,3_03_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_20.npy,3
1464,3_03_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_21.npy,3
1465,3_03_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_22.npy,3
1466,3_03_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_23.npy,3
1467,3_03_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_24.npy,3
1468,3_03_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_25.npy,3
1469,3_03_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_26.npy,3
1470,3_03_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_27.npy,3
1471,3_03_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_28.npy,3
1472,3_03_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_29.npy,3
1473,3_03_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_3.npy,3
1474,3_03_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_30.npy,3
1475,3_03_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_31.npy,3
1476,3_03_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_32.npy,3
1477,3_03_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_33.npy,3
1478,3_03_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_34.npy,3
1479,3_03_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_35.npy,3
1480,3_03_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_36.npy,3
1481,3_03_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_37.npy,3
1482,3_03_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_38.npy,3
1483,3_03_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_39.npy,3
1484,3_03_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_4.npy,3
1485,3_03_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_40.npy,3
1486,3_03_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_41.npy,3
1487,3_03_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_42.npy,3
1488,3_03_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_43.npy,3
1489,3_03_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_44.npy,3
1490,3_03_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_45.npy,3
1491,3_03_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_46.npy,3
1492,3_03_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_47.npy,3
1493,3_03_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_48.npy,3
1494,3_03_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_49.npy,3
1495,3_03_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_5.npy,3
1496,3_03_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_6.npy,3
1497,3_03_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_7.npy,3
1498,3_03_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_8.npy,3
1499,3_03_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_03_9.npy,3
1500,3_04_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_0.npy,3
1501,3_04_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_1.npy,3
1502,3_04_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_10.npy,3
1503,3_04_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_11.npy,3
1504,3_04_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_12.npy,3
1505,3_04_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_13.npy,3
1506,3_04_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_14.npy,3
1507,3_04_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_15.npy,3
1508,3_04_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_16.npy,3
1509,3_04_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_17.npy,3
1510,3_04_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_18.npy,3
1511,3_04_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_19.npy,3
1512,3_04_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_2.npy,3
1513,3_04_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_20.npy,3
1514,3_04_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_21.npy,3
1515,3_04_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_22.npy,3
1516,3_04_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_23.npy,3
1517,3_04_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_24.npy,3
1518,3_04_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_25.npy,3
1519,3_04_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_26.npy,3
1520,3_04_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_27.npy,3
1521,3_04_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_28.npy,3
1522,3_04_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_29.npy,3
1523,3_04_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_3.npy,3
1524,3_04_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_30.npy,3
1525,3_04_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_31.npy,3
1526,3_04_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_32.npy,3
1527,3_04_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_33.npy,3
1528,3_04_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_34.npy,3
1529,3_04_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_35.npy,3
1530,3_04_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_36.npy,3
1531,3_04_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_37.npy,3
1532,3_04_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_38.npy,3
1533,3_04_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_39.npy,3
1534,3_04_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_4.npy,3
1535,3_04_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_40.npy,3
1536,3_04_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_41.npy,3
1537,3_04_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_42.npy,3
1538,3_04_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_43.npy,3
1539,3_04_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_44.npy,3
1540,3_04_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_45.npy,3
1541,3_04_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_46.npy,3
1542,3_04_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_47.npy,3
1543,3_04_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_48.npy,3
1544,3_04_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_49.npy,3
1545,3_04_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_5.npy,3
1546,3_04_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_6.npy,3
1547,3_04_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_7.npy,3
1548,3_04_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_8.npy,3
1549,3_04_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_04_9.npy,3
1550,3_05_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_0.npy,3
1551,3_05_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_1.npy,3
1552,3_05_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_10.npy,3
1553,3_05_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_11.npy,3
1554,3_05_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_12.npy,3
1555,3_05_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_13.npy,3
1556,3_05_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_14.npy,3
1557,3_05_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_15.npy,3
1558,3_05_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_16.npy,3
1559,3_05_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_17.npy,3
1560,3_05_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_18.npy,3
1561,3_05_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_19.npy,3
1562,3_05_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_2.npy,3
1563,3_05_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_20.npy,3
1564,3_05_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_21.npy,3
1565,3_05_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_22.npy,3
1566,3_05_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_23.npy,3
1567,3_05_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_24.npy,3
1568,3_05_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_25.npy,3
1569,3_05_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_26.npy,3
1570,3_05_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_27.npy,3
1571,3_05_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_28.npy,3
1572,3_05_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_29.npy,3
1573,3_05_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_3.npy,3
1574,3_05_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_30.npy,3
1575,3_05_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_31.npy,3
1576,3_05_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_32.npy,3
1577,3_05_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_33.npy,3
1578,3_05_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_34.npy,3
1579,3_05_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_35.npy,3
1580,3_05_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_36.npy,3
1581,3_05_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_37.npy,3
1582,3_05_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_38.npy,3
1583,3_05_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_39.npy,3
1584,3_05_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_4.npy,3
1585,3_05_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_40.npy,3
1586,3_05_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_41.npy,3
1587,3_05_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_42.npy,3
1588,3_05_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_43.npy,3
1589,3_05_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_44.npy,3
1590,3_05_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/3_05_45.npy,3
